name,year,company_id,company_name,company_url,company_country,company_startyear
Phantom Brave,2004,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Phantom Brave,2004,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Phantom Crash,2002,2576,Phantagram,https://www.igdb.com/companies/phantagram,,
Phantom Crash,2002,1804,Genki,https://www.igdb.com/companies/genki,Japan,
Phantom Dust,2004,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Phantom Dust,2004,700,Majesco Entertainment,https://www.igdb.com/companies/majesco-entertainment,United States,1986
Phantom Dust,2004,7700,Code Mystics,https://www.igdb.com/companies/code-mystics,,
Phoenix Wright: Ace Attorney - Dual Destinies,2013,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Picross 2,1996,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Picross 2,1996,800,Jupiter Corporation,https://www.igdb.com/companies/jupiter-corporation,Japan,1992
Picross DS,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Picross DS,2007,800,Jupiter Corporation,https://www.igdb.com/companies/jupiter-corporation,Japan,1992
Pikmin,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Pikmin,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pikmin,2001,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Pikmin 2,2004,421,Nintendo EAD,https://www.igdb.com/companies/nintendo-ead,Japan,1989
Pikmin 2,2004,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pikmin 3,2013,1048,Nintendo EAD Software Development Group No.4,https://www.igdb.com/companies/nintendo-ead-software-development-group-no-dot-4,Japan,2003
Pikmin 3,2013,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pirates of the Burning Sea,2008,10515,Flying Lab Software,https://www.igdb.com/companies/flying-lab-software,,
Pirates of the Burning Sea,2008,243,Sony Online Entertainment,https://www.igdb.com/companies/sony-online-entertainment,United States,1997
Pirates of the Burning Sea,2008,10516,Portalus Games,https://www.igdb.com/companies/portalus-games,,
Pirates of the Caribbean,2003,1363,Akella,https://www.igdb.com/companies/akella,Russian Federation,1993
Pirates of the Caribbean,2003,16565,Bethesda Softworks,https://www.igdb.com/companies/bethesda-softworks,United States,1986
Pirates of the Caribbean: At World's End,2007,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Pirates of the Caribbean: At World's End,2007,425,Eurocom Entertainment Software,https://www.igdb.com/companies/eurocom-entertainment-software,United Kingdom,1988
Pirates of the Caribbean: The Curse of the Black Pearl,2003,1385,Pocket Studios,https://www.igdb.com/companies/pocket-studios,,
Pirates of the Caribbean: The Curse of the Black Pearl,2003,95,Disney Interactive,https://www.igdb.com/companies/disney-interactive,United States,1988
Pirates of the Caribbean: The Legend of Jack Sparrow,2006,1244,7 Studios,https://www.igdb.com/companies/7-studios,,
Pirates: The Legend of Black Kat,2002,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Pirates: The Legend of Black Kat,2002,113,Westwood Studios,https://www.igdb.com/companies/westwood-studios,United States,1985
Pitfall: The Lost Expedition,2004,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Pitfall: The Lost Expedition,2004,223,Edge of Reality,https://www.igdb.com/companies/edge-of-reality,United States,1998
Pitfall: The Lost Expedition,2004,432,Beenox,https://www.igdb.com/companies/beenox,Canada,2000
Pitfall: The Lost Expedition,2004,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Plants vs. Zombies,2009,1893,PopCap Games,https://www.igdb.com/companies/popcap-games,United States,2000
PlayStation All-Stars Battle Royale,2012,3065,SuperBot Entertainment,https://www.igdb.com/companies/superbot-entertainment,,
PlayStation All-Stars Battle Royale,2012,1030,Bluepoint Games,https://www.igdb.com/companies/bluepoint-games,United States,2006
PlayStation All-Stars Battle Royale,2012,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
PlayStation All-Stars Battle Royale,2012,15512,SCE Santa Monica Studio,https://www.igdb.com/companies/sce-santa-monica-studio,United States,1999
Pocket Fighter,1997,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Pocket Monsters Stadium,1998,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pocket Monsters Stadium,1998,762,HAL Laboratory,https://www.igdb.com/companies/hal-laboratory,Japan,1980
Pocky & Rocky with Becky,2001,872,Altron,https://www.igdb.com/companies/altron,,
Pocky & Rocky with Becky,2001,716,Natsume Inc.,https://www.igdb.com/companies/natsume-inc,United States,1995
Pokémon Colosseum,2003,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pokémon Colosseum,2003,1095,Genius Sonority,https://www.igdb.com/companies/genius-sonority,,
Pokémon Crystal Version,2000,1617,Game Freak,https://www.igdb.com/companies/game-freak,Japan,1989
Pokémon Crystal Version,2000,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pokémon Crystal Version,2000,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Pokémon Emerald Version,2004,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pokémon Emerald Version,2004,1617,Game Freak,https://www.igdb.com/companies/game-freak,Japan,1989
Pokémon Platinum Version,2008,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Pokémon Platinum Version,2008,1617,Game Freak,https://www.igdb.com/companies/game-freak,Japan,1989
Popeye,1982,1740,Parker Brothers,https://www.igdb.com/companies/parker-brothers,United States,1969
Popeye,1982,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Popeye,1982,24743,Philips do Brasil,https://www.igdb.com/companies/philips-do-brasil,,
Popeye,1982,19210,Polyvox,https://www.igdb.com/companies/polyvox,Brazil,1969
Popeye: Rush for Spinach,2005,263,Namco,https://www.igdb.com/companies/namco,Japan,1969
Popeye: Rush for Spinach,2005,79,Magic Pockets,https://www.igdb.com/companies/magic-pockets,France,2000
Popeye: Rush for Spinach,2005,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Populous: The Beginning,1998,14,Bullfrog Productions,https://www.igdb.com/companies/bullfrog-productions,United Kingdom,1987
Populous: The Beginning,1998,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Portal 2,2011,56,Valve,https://www.igdb.com/companies/valve,United States,1996
Portal 2,2011,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Power Rangers Samurai,2011,2344,Inti Creates,https://www.igdb.com/companies/inti-creates,Japan,1996
Power Rangers Samurai,2011,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Power Rangers Super Megaforce,2014,13901,7thChord,https://www.igdb.com/companies/7thchord,,
Power Rangers Super Megaforce,2014,3958,Bandai Namco Games,https://www.igdb.com/companies/bandai-namco-games,Japan,2014
Power Rangers: Dino Thunder,2004,1723,Pacific Coast Power & Light,https://www.igdb.com/companies/pacific-coast-power-light,,
Power Rangers: Dino Thunder,2004,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Power Rangers: Ninja Storm,2003,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Power Rangers: Ninja Storm,2003,13979,"Natsume Co., Ltd.",https://www.igdb.com/companies/natsume-co-dot-ltd,Japan,1987
Power Rangers: Super Legends,2007,426,Disney Interactive Studios,https://www.igdb.com/companies/disney-interactive-studios,United States,1988
Power Rangers: Super Legends,2007,1336,A2M,https://www.igdb.com/companies/a2m,,
Power Rangers: Super Legends,2007,2775,Handheld Games,https://www.igdb.com/companies/handheld-games,,
Power Spike Pro Beach Volleyball,2000,27501,Carapace,https://www.igdb.com/companies/carapace,,
Power Spike Pro Beach Volleyball,2000,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
PowerUp Heroes,2011,399,Longtail Studios,https://www.igdb.com/companies/longtail-studios,,
Powerdrome,2004,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Predator: Concrete Jungle,2005,815,Vivendi Universal Games,https://www.igdb.com/companies/vivendi-universal-games,United States,2001
Predator: Concrete Jungle,2005,425,Eurocom Entertainment Software,https://www.igdb.com/companies/eurocom-entertainment-software,United Kingdom,1988
Predator: Concrete Jungle,2005,24,Sierra Entertainment,https://www.igdb.com/companies/sierra-entertainment,United States,1979
Primal,2003,749,SCE Cambridge Studio,https://www.igdb.com/companies/sce-cambridge-studio,United Kingdom,1997
Primal,2003,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Primal Rage,1994,3720,Bitmasters,https://www.igdb.com/companies/bitmasters,,
Primal Rage,1994,1329,Teeny Weeny Games,https://www.igdb.com/companies/teeny-weeny-games,,
Primal Rage,1994,24474,LG Electronics,https://www.igdb.com/companies/lg-electronics,,
Primal Rage,1994,2346,Time Warner Interactive,https://www.igdb.com/companies/time-warner-interactive,,1993
Primal Rage,1994,532,Probe Entertainment,https://www.igdb.com/companies/probe-entertainment,United Kingdom,1984
Primal Rage,1994,1746,Atari Games,https://www.igdb.com/companies/atari-games,United States,1984
Primal Rage,1994,33804,Playtronic,https://www.igdb.com/companies/playtronic,Brazil,1993
Primal Rage,1994,23993,Tec Toy,https://www.igdb.com/companies/tec-toy,Brazil,1987
Prince of Persia,2008,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
Prince of Persia: The Fallen King,2008,898,Ubisoft Casablanca,https://www.igdb.com/companies/ubisoft-casablanca,Morocco,1998
Prince of Persia: The Forgotten Sands,2010,822,Ubisoft Singapore,https://www.igdb.com/companies/ubisoft-singapore,Singapore,2008
Prince of Persia: The Forgotten Sands,2010,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
Prince of Persia: The Sands of Time,2003,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
Prince of Persia: The Sands of Time,2003,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Prince of Persia: The Sands of Time,2003,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Prince of Persia: The Two Thrones,2005,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
Prince of Persia: Warrior Within,2004,38,Ubisoft Montreal,https://www.igdb.com/companies/ubisoft-montreal,Canada,1997
"Prinny 2: Dawn of Operation Panties, Dood!",2010,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
"Prinny 2: Dawn of Operation Panties, Dood!",2010,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Prinny: Can I Really Be the Hero?,2008,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
Prinny: Can I Really Be the Hero?,2008,2390,Engine Software,https://www.igdb.com/companies/engine-software,Netherlands,
Prinny: Can I Really Be the Hero?,2008,2262,NIS America,https://www.igdb.com/companies/nis-america,United States,2003
Prison Break: The Conspiracy,2010,436,ZootFly,https://www.igdb.com/companies/zootfly,Slovenia,
Prison Break: The Conspiracy,2010,423,Deep Silver,https://www.igdb.com/companies/deep-silver,Germany,2002
Prisoner of War,2002,115,Codemasters,https://www.igdb.com/companies/codemasters,United Kingdom,1986
Prisoner of War,2002,2607,Wide Games,https://www.igdb.com/companies/wide-games,,
Professor Heinz Wolff's Gravity,2008,423,Deep Silver,https://www.igdb.com/companies/deep-silver,Germany,2002
Professor Heinz Wolff's Gravity,2008,2265,EM Studios,https://www.igdb.com/companies/em-studios,,
Professor Layton and the Azran Legacy,2013,837,LEVEL-5,https://www.igdb.com/companies/level-5,Japan,1998
Professor Layton and the Azran Legacy,2013,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Professor Layton and the Curious Village,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Professor Layton and the Curious Village,2007,837,LEVEL-5,https://www.igdb.com/companies/level-5,Japan,1998
Professor Layton and the Curious Village,2007,322,Matrix Software,https://www.igdb.com/companies/matrix-software,Japan,1994
Professor Layton and the Diabolical Box,2007,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Professor Layton and the Diabolical Box,2007,837,LEVEL-5,https://www.igdb.com/companies/level-5,Japan,1998
Professor Layton and the Diabolical Box,2007,322,Matrix Software,https://www.igdb.com/companies/matrix-software,Japan,1994
Professor Layton and the Last Specter,2009,837,LEVEL-5,https://www.igdb.com/companies/level-5,Japan,1998
Professor Layton and the Last Specter,2009,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Professor Layton and the Unwound Future,2008,837,LEVEL-5,https://www.igdb.com/companies/level-5,Japan,1998
Professor Layton and the Unwound Future,2008,2850,Nintendo of America,https://www.igdb.com/companies/nintendo-of-america,United States,1980
Project Eden,2001,1031,Core Design,https://www.igdb.com/companies/core-design--2,United Kingdom,1988
Project Eden,2001,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Project Eden,2001,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Project Gotham Racing,2001,1208,Bizarre Creations,https://www.igdb.com/companies/bizarre-creations,United Kingdom,1988
Project Gotham Racing,2001,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Project Hacker: Kakusei,2006,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Project Hacker: Kakusei,2006,2233,Red Entertainment,https://www.igdb.com/companies/red-entertainment,Japan,2000
Project Spark,2014,1010,Microsoft Studios,https://www.igdb.com/companies/microsoft-studios,,2011
Project Spark,2014,1293,Team Dakota,https://www.igdb.com/companies/team-dakota,,
Project X Zone,2012,1119,Monolith Soft,https://www.igdb.com/companies/monolith-soft,Japan,1999
Project X Zone,2012,21719,Namco Bandai Games America,https://www.igdb.com/companies/namco-bandai-games-america,,
Project X Zone,2012,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Project: Horned Owl,1995,828,Alfa System,https://www.igdb.com/companies/alfa-system,Japan,
Project: Horned Owl,1995,45,"Sony Computer Entertainment, Inc. (SCEI)",https://www.igdb.com/companies/sony-computer-entertainment-inc-scei,Japan,1993
Project: Snowblind,2005,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Project: Snowblind,2005,552,Crystal Dynamics,https://www.igdb.com/companies/crystal-dynamics,United States,1992
Project: Snowblind,2005,291,Nixxes Software,https://www.igdb.com/companies/nixxes-software,Netherlands,1999
Psi-Ops: The Mindgate Conspiracy,2004,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
Psi-Ops: The Mindgate Conspiracy,2004,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Psi-Ops: The Mindgate Conspiracy,2004,355,Zoo Digital,https://www.igdb.com/companies/zoo-digital,United Kingdom,1999
Psychic Detective,1995,5065,Colossal Pictures,https://www.igdb.com/companies/colossal-pictures,,
Psychic Detective,1995,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Psychonauts,2005,85,Double Fine Productions,https://www.igdb.com/companies/double-fine-productions,United States,2000
Psychonauts,2005,700,Majesco Entertainment,https://www.igdb.com/companies/majesco-entertainment,United States,1986
Psychonauts,2005,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Psychonauts,2005,684,Budcat Creations,https://www.igdb.com/companies/budcat-creations,United States,2016
Puella Magi Madoka Magica Portable,2012,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Puella Magi Madoka Magica Portable,2012,2946,Nitroplus,https://www.igdb.com/companies/nitroplus,Japan,2000
Pulse Racer,2003,303,Jaleco,https://www.igdb.com/companies/jaleco,Japan,1974
Puppeteer,2013,400,SCE Japan Studio,https://www.igdb.com/companies/sce-japan-studio,Japan,1993
Puppeteer,2013,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Pursuit Force,2005,12984,Bigbig Studios,https://www.igdb.com/companies/bigbig-studios,United Kingdom,2001
Pursuit Force,2005,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Puss in Boots,2011,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Puss in Boots,2011,1286,Blitz Games,https://www.igdb.com/companies/blitz-games,,
Puss in Boots,2011,1865,ImaginEngine,https://www.igdb.com/companies/imaginengine,United States,1994
Puyo Pop,2001,1831,Compile,https://www.igdb.com/companies/compile,Japan,1982
Puyo Pop,2001,1474,SNK,https://www.igdb.com/companies/snk,Japan,1978
Puyo Pop,2001,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Puyo Pop Fever,2004,395,Sonic Team,https://www.igdb.com/companies/sonic-team,Japan,1990
Puyo Pop Fever,2004,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Puyo Puyo Tetris,2014,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Puyo Puyo Tetris,2014,395,Sonic Team,https://www.igdb.com/companies/sonic-team,Japan,1990
Puyo Puyo Tetris,2014,12432,Bitbaboon,https://www.igdb.com/companies/bitbaboon,,
Puzzle Quest: Challenge of the Warlords,2007,1127,Infinite Interactive,https://www.igdb.com/companies/infinite-interactive,Australia,
Puzzle Quest: Challenge of the Warlords,2007,448,Vicious Cycle Software,https://www.igdb.com/companies/vicious-cycle-software,,
Puzzle Quest: Challenge of the Warlords,2007,54,TransGaming Technologies,https://www.igdb.com/companies/transgaming-technologies,,
Puzzle Quest: Challenge of the Warlords,2007,1128,1st Playable Productions,https://www.igdb.com/companies/1st-playable-productions,United States,2005
Puzzle Quest: Challenge of the Warlords,2007,449,D3 Publisher,https://www.igdb.com/companies/d3-publisher,,
Puzzle Quest: Galactrix,2009,1127,Infinite Interactive,https://www.igdb.com/companies/infinite-interactive,Australia,
Puzzle Quest: Galactrix,2009,449,D3 Publisher,https://www.igdb.com/companies/d3-publisher,,
Q*bert,1999,82,Atari,https://www.igdb.com/companies/atari,United States,1972
Q*bert,1999,7392,Philips,https://www.igdb.com/companies/philips,,
Q*bert,1999,927,Gottlieb,https://www.igdb.com/companies/gottlieb,,
Q*bert,1999,1740,Parker Brothers,https://www.igdb.com/companies/parker-brothers,United States,1969
Q*bert,1999,11624,Ultra Software Corporation,https://www.igdb.com/companies/ultra-software-corporation,,
Q*bert,1999,9526,Tsukuda Original,https://www.igdb.com/companies/tsukuda-original,,
Q*bert,1999,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Q*bert,1999,927,Gottlieb,https://www.igdb.com/companies/gottlieb,,
Quake 4,2005,71,Raven Software,https://www.igdb.com/companies/raven-software,United States,1990
Quake 4,2005,184,id Software,https://www.igdb.com/companies/id-software,United States,1991
Quake 4,2005,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Quake 4,2005,184,id Software,https://www.igdb.com/companies/id-software,United States,1991
Quake 4,2005,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Quake 4,2005,16565,Bethesda Softworks,https://www.igdb.com/companies/bethesda-softworks,United States,1986
Quantum Break,2016,305,Remedy Entertainment,https://www.igdb.com/companies/remedy-entertainment,Finland,1995
Quantum Break,2016,1010,Microsoft Studios,https://www.igdb.com/companies/microsoft-studios,,2011
Quantum Break,2016,442,Asobo Studio,https://www.igdb.com/companies/asobo-studio,France,2002
Quantum Redshift,2002,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Quantum Redshift,2002,2608,Curly Monsters,https://www.igdb.com/companies/curly-monsters,,
Quantum Theory,2010,2273,Team Tachyon,https://www.igdb.com/companies/team-tachyon,Japan,
Quantum Theory,2010,14776,Tecmo,https://www.igdb.com/companies/tecmo,,1969
Quest 64,1998,191,Imagineer,https://www.igdb.com/companies/imagineer,Japan,1986
Quest 64,1998,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Quest 64,1998,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Quest 64,1998,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
R-Type Final,2003,1287,Irem,https://www.igdb.com/companies/irem,Japan,1974
R-Type Final,2003,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
R-Type Final,2003,19317,"Metro3D, Inc.",https://www.igdb.com/companies/metro3d-inc,,
R-Types,1998,1287,Irem,https://www.igdb.com/companies/irem,Japan,1974
R-Types,1998,16807,"ASCII Entertainment Software, Inc.",https://www.igdb.com/companies/ascii-entertainment-software-inc,,
R-Types,1998,141,Virgin Interactive Entertainment (Europe) Ltd.,https://www.igdb.com/companies/virgin-interactive-entertainment-europe-ltd,United Kingdom,1983
R4: Ridge Racer Type 4,1998,248,Bandai Namco Entertainment,https://www.igdb.com/companies/bandai-namco-entertainment,Japan,2015
RPG Maker,1997,2041,Kuusou Kagaku,https://www.igdb.com/companies/kuusou-kagaku,,
RPG Maker,1997,2165,Enterbrain,https://www.igdb.com/companies/enterbrain,,
RPG Maker,1997,1566,Agetec,https://www.igdb.com/companies/agetec,,
RPG Maker,1997,16807,"ASCII Entertainment Software, Inc.",https://www.igdb.com/companies/ascii-entertainment-software-inc,,
Rabbids Go Home,2009,840,Ubisoft Sofia,https://www.igdb.com/companies/ubisoft-sofia,Bulgaria,2006
Rabbids Go Home,2009,702,Ubisoft Montpellier,https://www.igdb.com/companies/ubisoft-montpellier,France,1994
Rabbids Land,2012,841,Ubisoft Paris,https://www.igdb.com/companies/ubisoft-paris,France,1992
Racing Gears Advance,2004,2815,Orbital Media,https://www.igdb.com/companies/orbital-media,,
Racing Gears Advance,2004,355,Zoo Digital,https://www.igdb.com/companies/zoo-digital,United Kingdom,1999
Racing Lagoon,1999,250,Square,https://www.igdb.com/companies/square,Japan,1983
