name,year,company_id,company_name,company_url,company_country,company_startyear
Frequency,2001,843,Harmonix Music Systems,https://www.igdb.com/companies/harmonix-music-systems,United States,1995
Frequency,2001,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Frogger,1981,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Frogger,1981,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Frogger,1981,1297,Gremlin Industries,https://www.igdb.com/companies/gremlin-industries,United States,1973
Frogger 3D,2011,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Frogger 3D,2011,2912,Alpha Unit Corporation,https://www.igdb.com/companies/alpha-unit-corporation,Japan,1995
Frogger Beyond,2002,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Frogger Beyond,2002,2817,Konami Computer Entertainment Hawaii,https://www.igdb.com/companies/konami-computer-entertainment-hawaii,United States,1997
Frogger's Adventures: The Rescue,2003,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Frogger's Adventures: The Rescue,2003,2817,Konami Computer Entertainment Hawaii,https://www.igdb.com/companies/konami-computer-entertainment-hawaii,United States,1997
Frogger: Ancient Shadow,2005,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Frogger: Ancient Shadow,2005,864,Hudson Soft,https://www.igdb.com/companies/hudson-soft,Japan,1973
Frogger: Helmet Chaos,2005,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Front Mission,1995,250,Square,https://www.igdb.com/companies/square,Japan,1983
Front Mission 2,1997,250,Square,https://www.igdb.com/companies/square,Japan,1983
Front Mission 3,1999,252,Square Electronic Arts,https://www.igdb.com/companies/square-electronic-arts,,
Front Mission 3,1999,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Front Mission 3,1999,250,Square,https://www.igdb.com/companies/square,Japan,1983
Front Mission 4,2003,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Front Mission 4,2003,26389,Square Enix Product Development Division 6,https://www.igdb.com/companies/square-enix-product-development-division-6,,
Front Mission 5: Scars of the War,2005,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Front Mission 5: Scars of the War,2005,26389,Square Enix Product Development Division 6,https://www.igdb.com/companies/square-enix-product-development-division-6,,
Front Mission Alternative,1997,250,Square,https://www.igdb.com/companies/square,Japan,1983
Front Mission Evolved,2010,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Front Mission Evolved,2010,160,Double Helix Games,https://www.igdb.com/companies/double-helix-games,United States,2007
Frontlines: Fuel of War,2008,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Frontlines: Fuel of War,2008,2968,Kaos Studios,https://www.igdb.com/companies/kaos-studios,United States,2006
Frontlines: Fuel of War,2008,2969,nFusion Interactive,https://www.igdb.com/companies/nfusion-interactive,,
Frontlines: Fuel of War,2008,2969,nFusion Interactive,https://www.igdb.com/companies/nfusion-interactive,,
Frostbite,1983,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Frostbite,1983,19210,Polyvox,https://www.igdb.com/companies/polyvox,Brazil,1969
Full Spectrum Warrior,2004,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Full Spectrum Warrior,2004,63,Pandemic Studios,https://www.igdb.com/companies/pandemic-studios,United States,1998
Full Spectrum Warrior,2004,1695,Mass Media Inc,https://www.igdb.com/companies/mass-media-inc,United States,1986
Full Spectrum Warrior: Ten Hammers,2006,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Full Spectrum Warrior: Ten Hammers,2006,1695,Mass Media Inc,https://www.igdb.com/companies/mass-media-inc,United States,1986
Full Spectrum Warrior: Ten Hammers,2006,63,Pandemic Studios,https://www.igdb.com/companies/pandemic-studios,United States,1998
Fullmetal Alchemist 2: Curse of the Crimson Elixir,2004,1922,Racjin,https://www.igdb.com/companies/racjin,Japan,1995
Fullmetal Alchemist 2: Curse of the Crimson Elixir,2004,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Fullmetal Alchemist and the Broken Angel,2003,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Fullmetal Alchemist and the Broken Angel,2003,1922,Racjin,https://www.igdb.com/companies/racjin,Japan,1995
Fullmetal Alchemist: Dual Sympathy,2005,617,Bandai,https://www.igdb.com/companies/bandai,Japan,1969
Fullmetal Alchemist: Dual Sympathy,2005,132,Destineer,https://www.igdb.com/companies/destineer,United States,2000
Fullmetal Alchemist: Dual Sympathy,2005,13979,"Natsume Co., Ltd.",https://www.igdb.com/companies/natsume-co-dot-ltd,Japan,1987
Fullmetal Alchemist: Dual Sympathy,2005,340,Empire Interactive,https://www.igdb.com/companies/empire-interactive,United Kingdom,1987
Fullmetal Alchemist: Prince of the Dawn,2009,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Futurama,2003,595,VU Games,https://www.igdb.com/companies/vu-games,,
Futurama,2003,461,Fox Interactive,https://www.igdb.com/companies/fox-interactive,,
Futurama,2003,1991,Unique Development Studios,https://www.igdb.com/companies/unique-development-studios,Sweden,1993
Future Tactics: The Uprising,2004,1754,Zed Two,https://www.igdb.com/companies/zed-two,,
Future Tactics: The Uprising,2004,270,JoWooD Productions Software,https://www.igdb.com/companies/jowood-productions-software,Austria,1995
Future Tactics: The Uprising,2004,667,Crave Entertainment,https://www.igdb.com/companies/crave-entertainment,United States,1997
Fuzion Frenzy,2001,1286,Blitz Games,https://www.igdb.com/companies/blitz-games,,
Fuzion Frenzy,2001,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
G Darius,1997,817,Taito,https://www.igdb.com/companies/taito,Japan,1969
G Darius,1997,197,THQ,https://www.igdb.com/companies/thq,United States,1989
G Darius,1997,74,CyberFront,https://www.igdb.com/companies/cyberfront,Japan,1968
G Darius,1997,10534,MediaKite,https://www.igdb.com/companies/mediakite,,
G Darius,1997,651,Sourcenext,https://www.igdb.com/companies/sourcenext,,
G Darius,1997,9014,"M2 Co.,LTD",https://www.igdb.com/companies/m2-co-dot-ltd,,
G.I. Joe: The Rise of Cobra,2009,160,Double Helix Games,https://www.igdb.com/companies/double-helix-games,United States,2007
G.I. Joe: The Rise of Cobra,2009,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
GT Advance Championship Racing,2001,197,THQ,https://www.igdb.com/companies/thq,United States,1989
GT Advance Championship Racing,2001,1960,MTO,https://www.igdb.com/companies/mto,,
GT Advance Championship Racing,2001,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
Gakuen K: Wonderful School Days,2014,32678,Ichi Column,https://www.igdb.com/companies/ichi-column,,
Gakuen K: Wonderful School Days,2014,4607,Otomate,https://www.igdb.com/companies/otomate,Japan,
Gakuen K: Wonderful School Days,2014,1956,Idea Factory,https://www.igdb.com/companies/idea-factory,Japan,1994
Galerians,1999,1919,Polygon Magic,https://www.igdb.com/companies/polygon-magic,Japan,1996
Galerians,1999,1821,ASCII Entertainment,https://www.igdb.com/companies/ascii-entertainment,,
Galerians: Ash,2002,1919,Polygon Magic,https://www.igdb.com/companies/polygon-magic,Japan,1996
Galerians: Ash,2002,2165,Enterbrain,https://www.igdb.com/companies/enterbrain,,
Game & Wario,2013,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Game & Wario,2013,765,"Intelligent Systems Co., Ltd.",https://www.igdb.com/companies/intelligent-systems-co-dot-ltd,Japan,1986
Game & Wario,2013,2674,Nintendo SPD Production Group No. 1,https://www.igdb.com/companies/nintendo-spd-production-group-no-1,Japan,2003
Game of Thrones,2012,404,Cyanide Studio,https://www.igdb.com/companies/cyanide-studio,France,2000
Game of Thrones,2012,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Game of Thrones,2012,110,Focus Entertainment,https://www.igdb.com/companies/focus-entertainment,France,1996
Gangs of London,2006,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Gangs of London,2006,27082,"SCEE QA, Liverpool",https://www.igdb.com/companies/scee-qa-liverpool,,
Gauntlet: Seven Sorrows,2005,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
Gears of War,2006,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Gears of War,2006,167,People Can Fly,https://www.igdb.com/companies/people-can-fly,Poland,2002
Gears of War,2006,17463,Epic Games,https://www.igdb.com/companies/epic-games,United States,1991
Gears of War 2,2008,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Gears of War 2,2008,167,People Can Fly,https://www.igdb.com/companies/people-can-fly,Poland,2002
Gears of War 2,2008,17463,Epic Games,https://www.igdb.com/companies/epic-games,United States,1991
Gears of War 3,2011,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Gears of War 3,2011,17463,Epic Games,https://www.igdb.com/companies/epic-games,United States,1991
Gears of War: Judgment,2013,167,People Can Fly,https://www.igdb.com/companies/people-can-fly,Poland,2002
Gears of War: Judgment,2013,1010,Microsoft Studios,https://www.igdb.com/companies/microsoft-studios,,2011
Gears of War: Judgment,2013,17463,Epic Games,https://www.igdb.com/companies/epic-games,United States,1991
Geist,2005,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Geist,2005,319,n-Space,https://www.igdb.com/companies/n-space--1,United States,1994
Genji: Days of the Blade,2006,45,"Sony Computer Entertainment, Inc. (SCEI)",https://www.igdb.com/companies/sony-computer-entertainment-inc-scei,Japan,1993
Genji: Days of the Blade,2006,1214,Game Republic Inc.,https://www.igdb.com/companies/game-republic-inc,Japan,2003
Gex,1995,552,Crystal Dynamics,https://www.igdb.com/companies/crystal-dynamics,United States,1992
Gex,1995,804,Beam Software,https://www.igdb.com/companies/beam-software,Australia,1980
Gex,1995,703,BMG Interactive,https://www.igdb.com/companies/bmg-interactive,United States,1994
Gex,1995,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Gex,1995,552,Crystal Dynamics,https://www.igdb.com/companies/crystal-dynamics,United States,1992
Gex,1995,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Gex,1995,45,"Sony Computer Entertainment, Inc. (SCEI)",https://www.igdb.com/companies/sony-computer-entertainment-inc-scei,Japan,1993
Gex 3: Deep Cover Gecko,1999,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Gex 3: Deep Cover Gecko,1999,552,Crystal Dynamics,https://www.igdb.com/companies/crystal-dynamics,United States,1992
Gex: Enter the Gecko,1998,4,Eidos Interactive,https://www.igdb.com/companies/eidos-interactive,United Kingdom,1996
Gex: Enter the Gecko,1998,552,Crystal Dynamics,https://www.igdb.com/companies/crystal-dynamics,United States,1992
Gex: Enter the Gecko,1998,327,Midway Games,https://www.igdb.com/companies/midway-games,United States,1969
Ghost Rider,2007,8,2K Games,https://www.igdb.com/companies/2k-games,United States,2005
Ghost Rider,2007,60,Climax Group,https://www.igdb.com/companies/climax-group,,
Ghost Squad,2007,112,Sega,https://www.igdb.com/companies/sega,Japan,2020
Ghost Squad,2007,830,Sega AM2,https://www.igdb.com/companies/sega-am2,Japan,
Ghost Squad,2007,1919,Polygon Magic,https://www.igdb.com/companies/polygon-magic,Japan,1996
Ghost Trick: Phantom Detective,2010,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Ghost in the Shell,1997,4298,Exact,https://www.igdb.com/companies/exact,,
Ghost in the Shell,1997,197,THQ,https://www.igdb.com/companies/thq,United States,1989
Ghost in the Shell,1997,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Ghost in the Shell: Stand Alone Complex,2004,38881,Production I.G,https://www.igdb.com/companies/production-ig,,
Ghost in the Shell: Stand Alone Complex,2004,329,Cavia,https://www.igdb.com/companies/cavia,Japan,2000
Ghost in the Shell: Stand Alone Complex,2004,617,Bandai,https://www.igdb.com/companies/bandai,Japan,1969
Gitaroo Man,2001,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
Gitaroo Man,2001,1728,iNiS,https://www.igdb.com/companies/inis,Japan,1968
Gitaroo Man,2001,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
Gladiator: Sword of Vengeance,2003,287,Acclaim Entertainment,https://www.igdb.com/companies/acclaim-entertainment,United States,1987
Gladiator: Sword of Vengeance,2003,2565,Acclaim Studios Manchester,https://www.igdb.com/companies/acclaim-studios-manchester,,
Gladius,2003,10,LucasArts,https://www.igdb.com/companies/lucasarts,United States,1990
Gladius,2003,66,Activision,https://www.igdb.com/companies/activision,United States,1979
Glory of Heracles,2008,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Glory of Heracles,2008,5525,Paon Corporation,https://www.igdb.com/companies/paon-corporation,,
Glory of Heracles,2008,12062,Studio Saizensen,https://www.igdb.com/companies/studio-saizensen,,
Glover,1998,1758,Interactive Studios,https://www.igdb.com/companies/interactive-studios,,
Glover,1998,183,Hasbro Interactive,https://www.igdb.com/companies/hasbro-interactive,United States,1995
Go Diego Go! Great Dinosaur Rescue,2008,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Go Diego Go! Great Dinosaur Rescue,2008,9535,Jester Interactive,https://www.igdb.com/companies/jester-interactive,,
Go Diego Go! Great Dinosaur Rescue,2008,2001,2K Play,https://www.igdb.com/companies/2k-play,Canada,2007
Go Vacation,2011,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Go! Go! Hypergrind,2003,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Go! Go! Hypergrind,2003,1958,Poponchi,https://www.igdb.com/companies/poponchi,,
Gobliiins 4,2009,1209,Société Pollene,https://www.igdb.com/companies/societe-pollene,,
Gobliiins 4,2009,783,Kalypso Media,https://www.igdb.com/companies/kalypso-media,Germany,2006
God Eater 2: Rage Burst,2015,5024,Bandai Namco Holdings,https://www.igdb.com/companies/bandai-namco-holdings,Japan,2005
God Eater 2: Rage Burst,2015,2216,Shift,https://www.igdb.com/companies/shift,Japan,1996
God Eater 2: Rage Burst,2015,9607,Bandai Namco Entertainment Europe,https://www.igdb.com/companies/bandai-namco-entertainment-europe,United Kingdom,2015
God Eater 2: Rage Burst,2015,9608,Bandai Namco Entertainment America,https://www.igdb.com/companies/bandai-namco-entertainment-america,United States,2015
God Eater 2: Rage Burst,2015,774,QLOC,https://www.igdb.com/companies/qloc,Poland,2009
God Eater 2: Rage Burst,2015,22721,Bandai Namco Studios,https://www.igdb.com/companies/bandai-namco-studios,Japan,2014
God Hand,2006,2055,Clover Studio,https://www.igdb.com/companies/clover-studio,Japan,2004
God Hand,2006,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
God of War II,2007,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
God of War II,2007,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
God of War II,2007,15512,SCE Santa Monica Studio,https://www.igdb.com/companies/sce-santa-monica-studio,United States,1999
God of War III,2010,15512,SCE Santa Monica Studio,https://www.igdb.com/companies/sce-santa-monica-studio,United States,1999
God of War III,2010,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
God of War: Ascension,2013,15512,SCE Santa Monica Studio,https://www.igdb.com/companies/sce-santa-monica-studio,United States,1999
God of War: Ascension,2013,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
God of War: Chains of Olympus,2008,431,Ready at Dawn,https://www.igdb.com/companies/ready-at-dawn,United States,2003
God of War: Chains of Olympus,2008,15512,SCE Santa Monica Studio,https://www.igdb.com/companies/sce-santa-monica-studio,United States,1999
God of War: Chains of Olympus,2008,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
God of War: Chains of Olympus,2008,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
God of War: Ghost of Sparta,2010,431,Ready at Dawn,https://www.igdb.com/companies/ready-at-dawn,United States,2003
God of War: Ghost of Sparta,2010,15512,SCE Santa Monica Studio,https://www.igdb.com/companies/sce-santa-monica-studio,United States,1999
God of War: Ghost of Sparta,2010,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
God of War: Ghost of Sparta,2010,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Gods Eater Burst,2010,2216,Shift,https://www.igdb.com/companies/shift,Japan,1996
Gods Eater Burst,2010,6330,Namco Bandai Games,https://www.igdb.com/companies/namco-bandai-games,Japan,2006
Gods Eater Burst,2010,449,D3 Publisher,https://www.igdb.com/companies/d3-publisher,,
Godzilla: Destroy All Monsters Melee,2002,680,Pipeworks Software,https://www.igdb.com/companies/pipeworks-software,United States,1999
Godzilla: Destroy All Monsters Melee,2002,213,Infogrames,https://www.igdb.com/companies/infogrames,France,1983
Godzilla: Destroy All Monsters Melee,2002,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Godzilla: Save the Earth,2004,680,Pipeworks Software,https://www.igdb.com/companies/pipeworks-software,United States,1999
Godzilla: Save the Earth,2004,2406,"Atari, Inc.",https://www.igdb.com/companies/atari-inc,United States,2003
Gold and Glory: The Road to El Dorado,2000,482,Revolution Software,https://www.igdb.com/companies/revolution-software,United Kingdom,1990
Golden Axe: The Duel,1994,4981,"Sega Enterprises, Ltd.",https://www.igdb.com/companies/sega-enterprises-ltd,Japan,1969
Golden Sun,2001,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Golden Sun,2001,784,Camelot Software Planning,https://www.igdb.com/companies/camelot-software-planning,Japan,
Golden Sun: Dark Dawn,2010,784,Camelot Software Planning,https://www.igdb.com/companies/camelot-software-planning,Japan,
Golden Sun: Dark Dawn,2010,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
Golden Sun: The Lost Age,2002,31944,Camelot,https://www.igdb.com/companies/camelot,,
Golden Sun: The Lost Age,2002,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
GoldenEye 007,1997,70,Nintendo,https://www.igdb.com/companies/nintendo,Japan,1969
GoldenEye 007,1997,771,Rare,https://www.igdb.com/companies/rare,United Kingdom,1985
GoldenEye 007,1997,812,Gradiente,https://www.igdb.com/companies/gradiente,Brazil,1969
GoldenEye: Rogue Agent,2004,140,EA Los Angeles,https://www.igdb.com/companies/ea-los-angeles,United States,2000
GoldenEye: Rogue Agent,2004,1,Electronic Arts,https://www.igdb.com/companies/electronic-arts,United States,1982
Goodbye Deponia,2013,2248,Daedalic Entertainment,https://www.igdb.com/companies/daedalic-entertainment,Germany,2007
Goosebumps: The Game,2015,28729,WayForward,https://www.igdb.com/companies/wayforward,United States,1990
Goosebumps: The Game,2015,2329,GameMill Entertainment,https://www.igdb.com/companies/gamemill-entertainment,United States,2001
Gotcha Force,2003,37,Capcom,https://www.igdb.com/companies/capcom,Japan,1979
Gothic 3,2006,73,Aspyr Media,https://www.igdb.com/companies/aspyr-media,United States,1996
Gothic 3,2006,270,JoWooD Productions Software,https://www.igdb.com/companies/jowood-productions-software,Austria,1995
Gothic 3,2006,1056,Piranha Bytes,https://www.igdb.com/companies/piranha-bytes,Germany,1997
Gothic 3,2006,423,Deep Silver,https://www.igdb.com/companies/deep-silver,Germany,2002
Gothic 3,2006,753,Nordic Games Publishing,https://www.igdb.com/companies/nordic-games-publishing,Austria,2008
Gothic 3,2006,236,DreamCatcher Interactive,https://www.igdb.com/companies/dreamcatcher-interactive,Canada,1996
Grabbed by the Ghoulies,2003,53,Microsoft Game Studios,https://www.igdb.com/companies/microsoft-game-studios,United States,2002
Grabbed by the Ghoulies,2003,771,Rare,https://www.igdb.com/companies/rare,United Kingdom,1985
Gradius Galaxies,2001,2533,Mobile21,https://www.igdb.com/companies/mobile21,,
Gradius Galaxies,2001,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Gradius III and IV,2000,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Gradius V,2004,861,Treasure,https://www.igdb.com/companies/treasure,Japan,
Gradius V,2004,129,Konami,https://www.igdb.com/companies/konami,Japan,1969
Gradius V,2004,1963,G.rev,https://www.igdb.com/companies/g-rev,Japan,
Gran Turismo 2,1999,884,Polyphony Digital,https://www.igdb.com/companies/polyphony-digital,Japan,1998
Gran Turismo 2,1999,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Grand Theft Auto,1997,536,DMA Design,https://www.igdb.com/companies/dma-design,United Kingdom,1988
Grand Theft Auto,1997,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Grand Theft Auto,1997,703,BMG Interactive,https://www.igdb.com/companies/bmg-interactive,United States,1994
Grand Theft Auto,1997,662,Visual Science,https://www.igdb.com/companies/visual-science,United Kingdom,2003
Grand Theft Auto,1997,704,ASC Games,https://www.igdb.com/companies/asc-games,,
Grand Theft Auto,1997,10560,Syscom Entertainment,https://www.igdb.com/companies/syscom-entertainment,,
Grand Theft Auto,1997,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
Grand Theft Auto III,2001,536,DMA Design,https://www.igdb.com/companies/dma-design,United Kingdom,1988
Grand Theft Auto III,2001,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
Grand Theft Auto III,2001,307,Rockstar Vienna,https://www.igdb.com/companies/rockstar-vienna,Austria,1993
Grand Theft Auto III,2001,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Grand Theft Auto III,2001,1967,TransGaming Inc.,https://www.igdb.com/companies/transgaming-inc,,
Grand Theft Auto IV,2008,365,Rockstar North,https://www.igdb.com/companies/rockstar-north,United Kingdom,2002
Grand Theft Auto IV,2008,306,Rockstar Toronto,https://www.igdb.com/companies/rockstar-toronto,Canada,2002
Grand Theft Auto IV,2008,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
Grand Theft Auto IV,2008,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Grand Theft Auto V,2013,365,Rockstar North,https://www.igdb.com/companies/rockstar-north,United Kingdom,2002
Grand Theft Auto V,2013,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
Grand Theft Auto V,2013,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Grand Theft Auto: Chinatown Wars,2009,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
Grand Theft Auto: Chinatown Wars,2009,365,Rockstar North,https://www.igdb.com/companies/rockstar-north,United Kingdom,2002
Grand Theft Auto: Chinatown Wars,2009,308,Rockstar Leeds,https://www.igdb.com/companies/rockstar-leeds,United Kingdom,2004
Grand Theft Auto: Liberty City Stories,2005,308,Rockstar Leeds,https://www.igdb.com/companies/rockstar-leeds,United Kingdom,2004
Grand Theft Auto: Liberty City Stories,2005,365,Rockstar North,https://www.igdb.com/companies/rockstar-north,United Kingdom,2002
Grand Theft Auto: Liberty City Stories,2005,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Grand Theft Auto: Liberty City Stories,2005,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
Grand Theft Auto: San Andreas,2004,365,Rockstar North,https://www.igdb.com/companies/rockstar-north,United Kingdom,2002
Grand Theft Auto: San Andreas,2004,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Grand Theft Auto: San Andreas,2004,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
Grand Theft Auto: San Andreas,2004,1967,TransGaming Inc.,https://www.igdb.com/companies/transgaming-inc,,
Grand Theft Auto: Vice City,2002,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
Grand Theft Auto: Vice City,2002,365,Rockstar North,https://www.igdb.com/companies/rockstar-north,United Kingdom,2002
Grand Theft Auto: Vice City,2002,307,Rockstar Vienna,https://www.igdb.com/companies/rockstar-vienna,Austria,1993
Grand Theft Auto: Vice City,2002,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Grand Theft Auto: Vice City,2002,1967,TransGaming Inc.,https://www.igdb.com/companies/transgaming-inc,,
Grand Theft Auto: Vice City Stories,2006,308,Rockstar Leeds,https://www.igdb.com/companies/rockstar-leeds,United Kingdom,2004
Grand Theft Auto: Vice City Stories,2006,365,Rockstar North,https://www.igdb.com/companies/rockstar-north,United Kingdom,2002
Grand Theft Auto: Vice City Stories,2006,29,Rockstar Games,https://www.igdb.com/companies/rockstar-games,United States,
Grand Theft Auto: Vice City Stories,2006,139,Take-Two Interactive,https://www.igdb.com/companies/take-two-interactive,United States,1993
Grandia,1997,1151,Game Arts,https://www.igdb.com/companies/game-arts,Japan,1985
Grandia,1997,1953,Entertainment Software Publishings,https://www.igdb.com/companies/entertainment-software-publishings,,
Grandia,1997,104,Ubisoft Entertainment,https://www.igdb.com/companies/ubisoft-entertainment,,1986
Grandia,1997,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Grandia II,2000,1854,Enix Corporation,https://www.igdb.com/companies/enix-corporation,Japan,1975
Grandia II,2000,1151,Game Arts,https://www.igdb.com/companies/game-arts,Japan,1985
Grandia II,2000,22845,"Rocket Studio, Inc.",https://www.igdb.com/companies/rocket-studio-inc,,
Grandia III,2005,26,Square Enix,https://www.igdb.com/companies/square-enix,Japan,2003
Grandia III,2005,1151,Game Arts,https://www.igdb.com/companies/game-arts,Japan,1985
Gravitar,1982,82,Atari,https://www.igdb.com/companies/atari,United States,1972
Gravity Rush,2012,400,SCE Japan Studio,https://www.igdb.com/companies/sce-japan-studio,Japan,1993
Gravity Rush,2012,13634,Sony Computer Entertainment,https://www.igdb.com/companies/sony-computer-entertainment,Japan,1993
Green Lantern: Rise of the Manhunters,2011,50,WB Games,https://www.igdb.com/companies/wb-games,United States,1993
Green Lantern: Rise of the Manhunters,2011,160,Double Helix Games,https://www.igdb.com/companies/double-helix-games,United States,2007
Green Lantern: Rise of the Manhunters,2011,62,Griptonite Games,https://www.igdb.com/companies/griptonite-games,United States,1994
Green Lantern: Rise of the Manhunters,2011,805,Other Ocean Interactive,https://www.igdb.com/companies/other-ocean-interactive,Canada,2006
GrimGrimoire,2007,1060,Vanillaware,https://www.igdb.com/companies/vanillaware,Japan,2002
GrimGrimoire,2007,1405,Nippon Ichi Software,https://www.igdb.com/companies/nippon-ichi-software,Japan,1991
GrimGrimoire,2007,630,Koei,https://www.igdb.com/companies/koei,Japan,1978
GripShift,2005,1318,Sidhe Interactive,https://www.igdb.com/companies/sidhe-interactive,New Zealand,
GripShift,2005,1318,Sidhe Interactive,https://www.igdb.com/companies/sidhe-interactive,New Zealand,
GripShift,2005,243,Sony Online Entertainment,https://www.igdb.com/companies/sony-online-entertainment,United States,1997
GripShift,2005,1317,Red Mile Entertainment,https://www.igdb.com/companies/red-mile-entertainment,United States,2004
GripShift,2005,10979,Platform Publishing,https://www.igdb.com/companies/platform-publishing,,
Growlanser VI: Precarious World,2007,1569,Career Soft,https://www.igdb.com/companies/career-soft,Japan,1996
Growlanser VI: Precarious World,2007,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Growlanser VI: Precarious World,2007,15843,Y'sk,https://www.igdb.com/companies/ysk,,
Growlanser: Heritage of War,2006,1569,Career Soft,https://www.igdb.com/companies/career-soft,Japan,1996
Growlanser: Heritage of War,2006,818,Atlus,https://www.igdb.com/companies/atlus,Japan,1986
Growlanser: Heritage of War,2006,2488,Atlus USA,https://www.igdb.com/companies/atlus-usa,United States,1991
Growlanser: Heritage of War,2006,832,Rising Star Games,https://www.igdb.com/companies/rising-star-games,United Kingdom,2004
